lat,lon,elevation_m,in_camp,unix_time,distance_from_camp_m
-3.574853886,35.12353896,1073,1,1520765225,55.0613
-3.574845169,35.12352253,1073,1,1520765230,57.034
-3.574837542,35.12351557,1073,1,1520765235,58.1768
-3.574878278,35.12352756,1073,1,1520765240,54.1075
-3.574891772,35.12352798,1073,1,1520765245,53.0789
-3.574898646,35.12353712,1073,1,1520765250,51.8144
-3.574917924,35.12354156,1073,1,1520765255,50.053
-3.574927898,35.1235465,1073,1,1520765260,48.9271
-3.574948183,35.1235517,1073,1,1520765265,47.0807
-3.574977938,35.1235517,1073,1,1520765270,45.1495
-3.575000402,35.12355891,1073,1,1520765275,43.1185
-3.575031918,35.12355966,1073,1,1520765280,41.296
-3.575029068,35.12356092,1073,1,1520765285,41.3227
-3.575011298,35.12356821,1073,1,1520765290,41.6047
-3.575010712,35.12356561,1075,1,1520765295,41.8849
-3.575033594,35.12356059,1074,1,1520765300,41.1185
-3.575033427,35.12353913,1074,1,1520765305,43.2478
-3.575024793,35.12352739,1074,1,1520765310,44.8416
-3.575010041,35.12352798,1073,1,1520765315,45.544
-3.574997049,35.12352588,1073,1,1520765320,46.4524
-3.574991936,35.12353611,1073,1,1520765325,45.7653
-3.5750144,35.1235408,1073,1,1520765330,44.0632
-3.575018926,35.12354097,1072,1,1520765335,43.8061
-3.575012807,35.12354139,1072,1,1520765340,44.0921
-3.575016914,35.12354039,1072,1,1520765345,43.9698
-3.575011885,35.12354332,1073,1,1520765350,43.9555
-3.575012304,35.1235429,1073,1,1520765355,43.9732
-3.574998726,35.123546,1073,1,1520765360,44.436
-3.574989673,35.12354407,1073,1,1520765365,45.1459
-3.574990176,35.1235377,1073,1,1520765370,45.7166
-3.574989338,35.1235377,1073,1,1520765375,45.7655
-3.574982968,35.12353158,1073,1,1520765380,46.7155
-3.574980872,35.12352873,1073,1,1520765385,47.1069
-3.574986069,35.12353326,1073,1,1520765390,46.3756
-3.574990511,35.12353443,1073,1,1520765395,46.0065
-3.575018674,35.12353351,1073,1,1520765400,44.5496
-3.575046167,35.12354768,1073,1,1520765405,41.7775
-3.575055471,35.1235367,1073,1,1520765410,42.465
-3.575048598,35.12354097,1072,1,1520765415,42.3397
-3.575040467,35.12355128,1072,1,1520765420,41.6918
-3.575037534,35.12355673,1072,1,1520765425,41.297
-3.575015238,35.12354852,1072,1,1520765430,43.2703
-3.574997301,35.12354743,1072,1,1520765435,44.3833
-3.575004509,35.12354558,1071,1,1520765440,44.1466
-3.575008784,35.12355908,1071,1,1520765445,42.6168
-3.575005347,35.12355799,1071,1,1520765450,42.9175
-3.575005515,35.12355396,1071,1,1520765455,43.29
-3.575007107,35.12354793,1071,1,1520765460,43.776
-3.574995624,35.12354843,1072,1,1520765465,44.3859
-3.575005599,35.12353837,1072,1,1520765470,44.7776
-3.574991517,35.1235289,1072,1,1520765475,46.4745
-3.574968215,35.12352932,1073,1,1520765480,47.8129
-3.574968215,35.12352848,1073,1,1520765485,47.8905
-3.574975424,35.12351951,1073,1,1520765490,48.295
-3.574994842,35.12350743,1074,1,1520765495,48.3557
-3.574993026,35.12350998,1074,1,1520765500,48.2075
-3.574999044,35.12350558,1074,1,1520765505,48.3113
-3.575002916,35.12350176,1074,1,1520765510,48.4832
-3.575,35.12349673,1074,1,1520765515,49.1281
-3.575011147,35.12349958,1074,1,1520765520,48.2807
-3.575022262,35.12349621,1074,1,1520765525,48.078
-3.575039512,35.12349284,1074,1,1520765530,47.6398
-3.575048011,35.12349522,1074,1,1520765535,47.0352
-3.575039462,35.12349583,1075,1,1520765540,47.3369
-3.575030191,35.12350129,1075,1,1520765545,47.1965
-3.575031298,35.12350052,1075,1,1520765550,47.2237
-3.575046419,35.12350421,1075,1,1520765555,46.1792
-3.575051833,35.12349936,1076,1,1520765560,46.4505
-3.575049805,35.12349534,1076,1,1520765565,46.949
-3.575058304,35.12349531,1076,1,1520765570,46.6108
-3.575060517,35.1235025,1076,1,1520765575,45.7768
-3.575050241,35.12350956,1076,1,1520765580,45.468
-3.575054113,35.12350283,1076,1,1520765585,45.9989
-3.575059478,35.12350532,1075,1,1520765590,45.5257
-3.575054784,35.12350657,1075,1,1520765595,45.5855
-3.575055655,35.12350741,1074,1,1520765600,45.4633
-3.575062864,35.12350875,1074,1,1520765605,45.035
-3.575064993,35.12351534,1074,1,1520765610,44.267
-3.575061489,35.12351987,1074,1,1520765615,43.9387
-3.575066753,35.12352107,1074,1,1520765620,43.6024
-3.575071447,35.1235224,1074,1,1520765625,43.2814
-3.575075521,35.12351512,1074,1,1520765630,43.8879
-3.575073593,35.12351001,1074,1,1520765635,44.4947
-3.575063786,35.12350733,1074,1,1520765640,45.147
-3.575057483,35.123508,1074,1,1520765645,45.3282
-3.575047089,35.12350252,1074,1,1520765650,46.3242
-3.575048765,35.12349598,1074,1,1520765655,46.9262
-3.575039244,35.12349209,1074,1,1520765660,47.7285
-3.575035405,35.12349298,1074,1,1520765665,47.8054
-3.575044759,35.12349866,1074,1,1520765670,46.8189
-3.575047709,35.12350334,1075,1,1520765675,46.2136
-3.575045429,35.12350384,1075,1,1520765680,46.2593
-3.575046234,35.12350389,1075,1,1520765685,46.2197
-3.575047458,35.12350459,1075,1,1520765690,46.0953
-3.575048279,35.12350516,1075,1,1520765695,46.0019
-3.575051045,35.12350842,1075,1,1520765700,45.5511
-3.575060819,35.12350773,1075,1,1520765705,45.222
-3.575072553,35.12350347,1075,1,1520765710,45.2182
-3.575077398,35.12350692,1075,1,1520765715,44.6804
-3.575077147,35.12350709,1075,1,1520765720,44.6718
-3.575065932,35.12349392,1075,1,1520765725,46.4638
-3.575057818,35.12349544,1075,1,1520765730,46.616
-3.575059226,35.12350434,1075,1,1520765735,45.6365
-3.575064607,35.1235113,1076,1,1520765740,44.7018
-3.575068396,35.12351102,1076,1,1520765745,44.5848
-3.575066837,35.1235054,1076,1,1520765750,45.2301
-3.575056158,35.12350288,1076,1,1520765755,45.9106
-3.575042362,35.12349789,1076,1,1520765760,47.0005
-3.575018021,35.12349115,1076,1,1520765765,48.7873
-3.575000301,35.12348513,1076,1,1520765770,50.2559
-3.574994602,35.12348216,1076,1,1520765775,50.8387
-3.574972289,35.12347346,1076,1,1520765780,52.8682
-3.574944612,35.12345652,1076,1,1520765785,56.0419
-3.574936565,35.12344911,1076,1,1520765790,57.2087
-3.57494312,35.12345181,1076,1,1520765795,56.5751
-3.574958928,35.12345928,1076,1,1520765800,54.97
-3.574984225,35.12347071,1076,1,1520765805,52.4999
-3.575006839,35.12348671,1076,1,1520765810,49.7731
-3.574996379,35.1234905,1074,1,1520765815,49.9279
-3.575005766,35.12349764,1074,1,1520765820,48.7436
-3.575033577,35.12351214,1075,1,1520765825,45.9449
-3.575054733,35.12352129,1075,1,1520765830,44.0731
-3.575060612,35.12352178,1075,1,1520765835,43.7773
-3.575056795,35.12352143,1075,1,1520765840,43.9722
-3.575056712,35.12352228,1075,1,1520765845,43.8878
-3.575055555,35.12352595,1075,1,1520765850,43.5601
-3.575061674,35.12352927,1075,1,1520765855,42.9611
-3.575063384,35.12353485,1075,1,1520765860,42.3152
-3.575065261,35.12353743,1075,1,1520765865,41.9712
-3.57506972,35.12353603,1075,1,1520765870,41.9342
-3.575069469,35.1235342,1075,1,1520765875,42.1335
-3.575068781,35.12353323,1075,1,1520765880,42.2618
-3.575060081,35.12353098,1075,1,1520765885,42.8519
-3.575051397,35.12352857,1075,1,1520765890,43.4731
-3.575044792,35.12352508,1075,1,1520765895,44.1223
-3.575043552,35.12352345,1075,1,1520765900,44.3433
-3.575045077,35.12352402,1076,1,1520765905,44.2166
-3.575041222,35.12352143,1076,1,1520765910,44.6547
-3.575030543,35.1235172,1076,1,1520765915,45.5781
-3.575021893,35.12351425,1075,1,1520765920,46.2912
-3.575023201,35.12351392,1075,1,1520765925,46.2606
-3.575022178,35.12351316,1075,1,1520765930,46.3858
-3.575016562,35.12351169,1074,1,1520765935,46.8101
-3.575010594,35.12351091,1074,1,1520765940,47.188
-3.575010225,35.12351071,1074,1,1520765945,47.2267
-3.575014299,35.12351051,1074,1,1520765950,47.0398
-3.575022463,35.12351053,1074,1,1520765955,46.6344
-3.575024156,35.12350977,1074,1,1520765960,46.6278
-3.575012036,35.12351016,1074,1,1520765965,47.189
-3.574993931,35.12351045,1074,1,1520765970,48.1128
-3.574971099,35.12350895,1074,1,1520765975,49.5437
-3.574956313,35.12351043,1074,1,1520765980,50.29
-3.574953346,35.12351177,1074,1,1520765985,50.3486
-3.574962834,35.1235142,1075,1,1520765990,49.5434
-3.574972306,35.12351787,1075,1,1520765995,48.6335
-3.574981207,35.12352124,1075,1,1520766000,47.7943
-3.574991115,35.12352357,1075,1,1520766005,47.0061
-3.574994752,35.12352421,1075,1,1520766010,46.7411
-3.574994937,35.12352421,1075,1,1520766015,46.7308
-3.574995088,35.12352421,1075,1,1520766020,46.7224
-3.574995172,35.12352421,1075,1,1520766025,46.7178
-3.574995306,35.12352421,1075,1,1520766030,46.7103
-3.574999698,35.12352451,1075,1,1520766035,46.4387
-3.575004995,35.12352496,1075,1,1520766040,46.1072
-3.575009169,35.12352246,1075,1,1520766045,46.1284
-3.575011181,35.12351943,1075,1,1520766050,46.3203
-3.575006102,35.12351648,1075,1,1520766055,46.8747
-3.574998759,35.12351341,1075,1,1520766060,47.5642
-3.574991132,35.12351075,1075,1,1520766065,48.2367
-3.574984175,35.1235086,1075,1,1520766070,48.8289
-3.574981693,35.12351098,1075,1,1520766075,48.7412
-3.574983538,35.12351889,1075,1,1520766080,47.8826
-3.574978374,35.12352027,1075,1,1520766085,48.051
-3.574968148,35.12352241,1075,1,1520766090,48.4578
-3.574959817,35.12351827,1075,1,1520766095,49.3496
-3.574947495,35.12351784,1075,1,1520766100,50.1593
-3.574939818,35.12351594,1075,1,1520766105,50.8222
-3.574943355,35.12351511,1075,1,1520766110,50.6711
-3.574933363,35.12352096,1075,1,1520766115,50.7939
-3.574924361,35.12352493,1074,1,1520766120,51.0457
-3.57493514,35.12352639,1074,1,1520766125,50.1929
-3.574948669,35.12352619,1074,1,1520766130,49.3269
-3.574946003,35.12352743,1074,1,1520766135,49.387
-3.574961845,35.12354378,1074,1,1520766140,46.8891
-3.57498865,35.12356369,1073,1,1520766145,43.3823
-3.575008633,35.12357445,1073,1,1520766150,41.1723
-3.575019831,35.123575,1073,1,1520766155,40.4705
-3.575007392,35.12356669,1072,1,1520766160,41.9758
-3.574997116,35.12356597,1072,1,1520766165,42.6539
-3.574997451,35.12356488,1072,1,1520766170,42.7351
-3.574997032,35.12356055,1072,1,1520766175,43.1641
-3.574990042,35.12356194,1072,1,1520766180,43.4577
-3.574984426,35.12356986,1072,1,1520766185,43.0816
-3.574975659,35.12357128,1072,1,1520766190,43.5168
-3.574973245,35.12356303,1072,1,1520766195,44.4155
-3.574969406,35.1235492,1072,1,1520766200,45.9144
-3.574963555,35.12353561,1072,1,1520766205,47.524
-3.574977469,35.1235251,1072,1,1520766210,47.6496
-3.574987661,35.12352154,1072,1,1520766215,47.3952
-3.574994551,35.12352181,1072,1,1520766220,46.9825
-3.575005833,35.12352339,1072,1,1520766225,46.2155
-3.575016864,35.12351822,1072,1,1520766230,46.1479
-3.57502704,35.12351274,1072,1,1520766235,46.1923
-3.57503294,35.12350394,1072,1,1520766240,46.8026
-3.575026034,35.12350369,1072,1,1520766245,47.1486
-3.575024559,35.12351383,1072,1,1520766250,46.2029
-3.575026436,35.12351866,1072,1,1520766255,45.6297
-3.575012489,35.12351921,1072,1,1520766260,46.274
-3.575007409,35.12352357,1073,1,1520766265,46.1135
-3.575010812,35.12352982,1073,1,1520766270,45.3233
-3.575003118,35.12354199,1073,1,1520766275,44.5681
-3.574997234,35.1235517,1074,1,1520766280,43.9834
-3.575005532,35.12355492,1074,1,1520766285,43.1982
-3.575014467,35.12355328,1074,1,1520766290,42.853
-3.575019513,35.12354875,1074,1,1520766295,43.0168
-3.575028649,35.12354553,1073,1,1520766300,42.8537
-3.575032672,35.12354744,1073,1,1520766305,42.4607
-3.57502367,35.12355189,1073,1,1520766310,42.49
-3.575013914,35.12354536,1073,1,1520766315,43.6473
-3.575008298,35.12353705,1073,1,1520766320,44.7573
-3.575003537,35.12353266,1073,1,1520766325,45.442
-3.575005297,35.12352298,1073,1,1520766330,46.2833
-3.575004341,35.1235228,1073,1,1520766335,46.3524
-3.574987678,35.12351502,1073,1,1520766340,48.0174
-3.574966757,35.12348929,1073,1,1520766345,51.6581
-3.574947244,35.12347497,1073,1,1520766350,54.1441
-3.5749339,35.12347779,1073,1,1520766355,54.6828
-3.574950882,35.12348267,1073,1,1520766360,53.2062
-3.574987103,35.12348867,1073,1,1520766365,50.5942
-3.575006353,35.12348277,1073,1,1520766370,50.1891
-3.575003688,35.12348691,1073,1,1520766375,49.9098
-3.575002497,35.12349175,1073,1,1520766380,49.4905
-3.575003553,35.12349695,1073,1,1520766385,48.924
-3.575007158,35.12350076,1073,1,1520766390,48.3651
-3.575012841,35.12350609,1073,1,1520766395,47.5513
-3.575026336,35.12350332,1073,1,1520766400,47.1714
-3.575033431,35.123502,1073,1,1520766405,46.9772
-3.575022976,35.123489,1073,1,1520766410,48.7705
-3.575012522,35.12347601,1073,1,1520766415,50.5679
-3.575002067,35.12346302,1073,1,1520766420,52.3689
-3.574991612,35.12345003,1073,1,1520766425,54.1732
-3.574981158,35.12343704,1073,1,1520766430,55.9804
-3.574970703,35.12342404,1073,1,1520766435,57.7904
-3.574960248,35.12341105,1073,1,1520766440,59.6028
-3.574949793,35.12339806,1073,1,1520766445,61.4173
-3.574939339,35.12338507,1073,1,1520766450,63.234
-3.574928884,35.12337208,1073,1,1520766455,65.0525
-3.574918429,35.12335908,1072,1,1520766460,66.8726
-3.574907974,35.12334609,1072,1,1520766465,68.6944
-3.57489752,35.1233331,1072,1,1520766470,70.5176
-3.574887065,35.12332011,1072,1,1520766475,72.3422
-3.57487661,35.12330712,1072,0,1520766480,74.168
-3.574866156,35.12329412,1072,0,1520766485,75.9949
-3.574855701,35.12328113,1072,0,1520766490,77.8229
-3.574845246,35.12326814,1072,0,1520766495,79.6519
-3.574834791,35.12325515,1072,0,1520766500,81.4819
-3.574824337,35.12324216,1072,0,1520766505,83.3127
-3.574813882,35.12322917,1072,0,1520766510,85.1443
-3.574803427,35.12321617,1072,0,1520766515,86.9767
-3.574745843,35.12316328,1072,0,1520766520,95.3231
-3.574788382,35.12317313,1072,0,1520766525,91.9405
-3.574816134,35.12318315,1073,0,1520766530,89.4556
-3.574836629,35.12319168,1073,0,1520766535,87.542
-3.574856233,35.12319983,1074,0,1520766540,85.7387
-3.574919014,35.12324048,1075,0,1520766545,78.673
-3.575009538,35.12329848,1075,1,1520766550,69.0282
-3.575035522,35.12332732,1075,1,1520766555,65.0994
-3.575042804,35.12336147,1075,1,1520766560,61.2351
-3.575059478,35.12339367,1075,1,1520766565,57.2745
-3.575080924,35.12341125,1075,1,1520766570,54.7502
-3.575091038,35.12341428,1074,1,1520766575,54.1465
-3.575111714,35.12342919,1074,1,1520766580,52.0249
-3.575127088,35.12343872,1074,1,1520766585,50.6605
-3.575134512,35.12344022,1074,1,1520766590,50.3581
-3.575111043,35.12344743,1076,1,1520766595,50.0577
-3.575093609,35.12345053,1075,1,1520766600,50.1714
-3.575080198,35.12345648,1075,1,1520766605,49.9304
-3.575083215,35.12344927,1075,1,1520766610,50.6074
-3.575090591,35.12345531,1075,1,1520766615,49.7436
-3.575074079,35.12346671,1075,1,1520766620,49.0412
-3.575087909,35.12346864,1075,1,1520766625,48.3957
-3.575080784,35.12346688,1075,1,1520766630,48.8048
-3.575074917,35.12348029,1075,1,1520766635,47.5759
-3.575065781,35.12348381,1075,1,1520766640,47.5282
-3.57506905,35.12348766,1075,1,1520766645,47.0048
-3.57504097,35.12351122,1075,1,1520766650,45.7018
-3.575034181,35.12351926,1075,1,1520766655,45.199
-3.575051029,35.1235289,1075,1,1520766660,43.4552
-3.575067289,35.1235455,1075,1,1520766665,41.0567
-3.575073995,35.12354752,1074,1,1520766670,40.5721
-3.575053007,35.12355913,1074,1,1520766675,40.3041
-3.575043669,35.123563,1074,1,1520766680,40.3686
-3.575049972,35.12355636,1074,1,1520766685,40.7253
-3.575061372,35.12354893,1074,1,1520766690,40.9578
-3.575062763,35.12355006,1074,1,1520766695,40.7824
-3.575064859,35.12355183,1074,1,1520766700,40.5099
-3.575063367,35.12354843,1074,1,1520766705,40.9225
-3.575084841,35.12354288,1074,1,1520766710,40.6357
-3.575098051,35.12353515,1074,1,1520766715,40.9899
-3.575095151,35.12353391,1074,1,1520766720,41.2174
-3.575096961,35.12353442,1074,1,1520766725,41.104
-3.575105092,35.12353036,1074,1,1520766730,41.2781
-3.575100432,35.12352469,1074,1,1520766735,42.0265
-3.575090356,35.12351381,1074,1,1520766740,43.5073
-3.575080801,35.12350461,1074,1,1520766745,44.8044
-3.57508236,35.123494,1074,1,1520766750,45.8733
-3.575092201,35.1234915,1075,1,1520766755,45.8224
-3.575107187,35.12348527,1075,1,1520766760,46.0601
-3.575110708,35.12348272,1075,1,1520766765,46.2429
-3.575100465,35.12347663,1075,1,1520766770,47.1732
-3.575104522,35.12347336,1075,1,1520766775,47.4148
-3.575118855,35.12347251,1075,1,1520766780,47.151
-3.57512028,35.1234659,1075,1,1520766785,47.837
-3.575124605,35.12345764,1075,1,1520766790,48.644
-3.575117413,35.12345994,1074,1,1520766795,48.5509
-3.575115921,35.12346394,1074,1,1520766800,48.1499
-3.57511567,35.12346644,1074,1,1520766805,47.8845
-3.575105712,35.12347781,1074,1,1520766810,46.904
-3.575101504,35.12348429,1074,1,1520766815,46.3204
-3.575100808,35.12348434,1074,1,1520766820,46.3353
-3.575100482,35.12348322,1074,1,1520766825,46.4645
-3.575090004,35.12348892,1073,1,1520766830,46.166
-3.57508112,35.12349747,1073,1,1520766835,45.5479
-3.575074917,35.12350334,1073,1,1520766840,45.1465
-3.57508925,35.12351616,1073,1,1520766845,43.2953
-3.575091178,35.1235196,1073,1,1520766850,42.8668
-3.575083047,35.12352228,1073,1,1520766855,42.8636
-3.575082293,35.12352496,1073,1,1520766860,42.6086
-3.575072235,35.12352731,1073,1,1520766865,42.7395
-3.575069301,35.12353376,1073,1,1520766870,42.1853
-3.575062931,35.12352857,1073,1,1520766875,42.9816
-3.575065278,35.12352966,1072,1,1520766880,42.7729
-3.575071313,35.12353142,1072,1,1520766885,42.3487
-3.575067625,35.12352656,1072,1,1520766890,42.9992
-3.575073073,35.12351616,1072,1,1520766895,43.8703
-3.575075168,35.12351197,1072,1,1520766900,44.2312
-3.575044239,35.12350568,1072,1,1520766905,46.122
-3.575015908,35.12350996,1072,1,1520766910,47.014
-3.575017417,35.12351683,1072,1,1520766915,46.2575
-3.575027308,35.12352287,1071,1,1520766920,45.1674
-3.575028817,35.12352848,1071,1,1520766925,44.5341
-3.575034516,35.12352882,1071,1,1520766930,44.2239
-3.575041138,35.12352547,1071,1,1520766935,44.25
-3.575071397,35.12352656,1071,1,1520766940,42.8506
-3.575064691,35.12353569,1071,1,1520766945,42.1745
-3.575014148,35.12354533,1071,1,1520766950,43.6378
-3.57500979,35.12354458,1072,1,1520766955,43.949
-3.574990595,35.12354307,1072,1,1520766960,45.1862
-3.574989086,35.12354223,1072,1,1520766965,45.3539
-3.574991014,35.12353837,1072,1,1520766970,45.6045
-3.57499202,35.12353913,1072,1,1520766975,45.4747
-3.574996295,35.12352798,1072,1,1520766980,46.2932
-3.574991182,35.12351231,1072,1,1520766985,48.0836
-3.574986823,35.12351792,1072,1,1520766990,47.7882
-3.574994451,35.12351407,1072,1,1520766995,47.7344
-3.575008029,35.12350233,1072,1,1520767000,48.1653
-3.57500518,35.12350342,1072,1,1520767005,48.2034
-3.575008532,35.12349076,1072,1,1520767010,49.2862
-3.575013729,35.12348808,1072,1,1520767015,49.3001
-3.575021189,35.12348917,1073,1,1520767020,48.8368
-3.575027811,35.12348733,1073,1,1520767025,48.7188
-3.575034349,35.12349537,1073,1,1520767030,47.6082
-3.575038204,35.12350568,1072,1,1520767035,46.3878
-3.575035941,35.12351013,1072,1,1520767040,46.0395
-3.575042228,35.12351164,1072,1,1520767045,45.6032
-3.575050107,35.12350996,1072,1,1520767050,45.4324
-3.575047843,35.12351038,1072,1,1520767055,45.4861
-3.575034768,35.12350619,1072,1,1520767060,46.4918
-3.575025045,35.12349789,1072,1,1520767065,47.7786
-3.575024542,35.1234942,1072,1,1520767070,48.1737
-3.575025715,35.12349143,1072,1,1520767075,48.3986
-3.575021804,35.12349346,1072,1,1520767080,48.3763
-3.575010754,35.12349336,1072,1,1520767085,48.9181
-3.574997904,35.12349175,1072,1,1520767090,49.7255
-3.574994602,35.12348297,1072,1,1520767095,50.7595
-3.57502823,35.12346192,1071,1,1520767100,51.2913
-3.57505589,35.12344383,1071,1,1520767105,52.0851
-3.575084975,35.1234284,1071,1,1520767110,52.7926
-3.575069134,35.12344031,1071,1,1520767115,52.005
-3.57508749,35.12344031,1071,1,1520767120,51.4429
-3.575074777,35.12345504,1071,1,1520767125,50.256
-3.575096241,35.12345062,1071,1,1520767130,50.0899
-3.575104924,35.1234481,1071,1,1520767135,50.1341
-3.575110892,35.12345813,1071,1,1520767140,48.9009
-3.575107791,35.12346651,1071,1,1520767145,48.0702
-3.575100448,35.12347313,1070,1,1520767150,47.5506
-3.575085948,35.12347938,1070,1,1520767155,47.3097
-3.575062462,35.12348317,1070,1,1520767160,47.7174
-3.575049017,35.1234882,1070,1,1520767165,47.7185
-3.57503854,35.12349369,1070,1,1520767170,47.5954
-3.575019546,35.12351705,1071,1,1520767175,46.1292
-3.574990779,35.12351068,1071,1,1520767180,48.2625
-3.575002212,35.12350059,1071,1,1520767185,48.6349
-3.575026989,35.12350109,1071,1,1520767190,47.3652
-3.57504154,35.12350448,1071,1,1520767195,46.363
-3.575043435,35.12350746,1072,1,1520767200,45.9755
-3.57504486,35.1235087,1072,1,1520767205,45.7867
-3.57504719,35.12351155,1072,1,1520767210,45.3942
-3.575048413,35.1235147,1072,1,1520767215,45.019
-3.575049671,35.1235168,1073,1,1520767220,44.7503
-3.575051012,35.12351858,1073,1,1520767225,44.5106
-3.575054365,35.12352087,1073,1,1520767230,44.1317
-3.575056879,35.12352196,1073,1,1520767235,43.9135
-3.575059796,35.12352332,1073,1,1520767240,43.652
-3.575058472,35.1235251,1074,1,1520767245,43.5244
-3.575062612,35.12352714,1074,1,1520767250,43.1416
-3.575060148,35.12352622,1074,1,1520767255,43.3387
-3.575059042,35.12352622,1074,1,1520767260,43.385
-3.575060869,35.12352671,1074,1,1520767265,43.2587
-3.575059796,35.12352654,1074,1,1520767270,43.3206
-3.575058539,35.12352681,1074,1,1520767275,43.3458
-3.575057248,35.12352642,1074,1,1520767280,43.4399
-3.57505698,35.1235263,1074,1,1520767285,43.4633
-3.575056712,35.12352624,1074,1,1520767290,43.4816
-3.575056108,35.12352588,1074,1,1520767295,43.5434
-3.575055974,35.12352573,1074,1,1520767300,43.5646
-3.575055505,35.12352545,1074,1,1520767305,43.6138
-3.575055387,35.12352538,1074,1,1520767310,43.6257
-3.575055253,35.12352525,1074,1,1520767315,43.6452
-3.575054482,35.12352501,1074,1,1520767320,43.7023
-3.575054566,35.1235249,1074,1,1520767325,43.7107
-3.575054365,35.12352448,1074,1,1520767330,43.7623
-3.575054298,35.12352431,1074,1,1520767335,43.7823
-3.575054163,35.12352402,1074,1,1520767340,43.8173
-3.575053795,35.12352422,1074,1,1520767345,43.8125
-3.575052571,35.12352402,1074,1,1520767350,43.8859
-3.575050878,35.12352543,1074,1,1520767355,43.8157
-3.57505066,35.12352614,1074,1,1520767360,43.7534
-3.575048548,35.12352803,1074,1,1520767365,43.654
-3.575045396,35.12352929,1074,1,1520767370,43.6684
-3.575042462,35.12353016,1074,1,1520767375,43.7149
-3.575038931,35.12352938,1074,1,1520767380,43.9583
-3.575034583,35.12352795,1074,1,1520767385,44.308
-3.575030359,35.12352761,1074,1,1520767390,44.5455
-3.575027006,35.12352821,1073,1,1520767395,44.6501
-3.575025497,35.12352823,1073,1,1520767400,44.7234
-3.575025296,35.12352897,1073,1,1520767405,44.6603
-3.575025598,35.12352952,1073,1,1520767410,44.5903
-3.575025799,35.12352949,1073,1,1520767415,44.5836
-3.575026101,35.12352939,1073,1,1520767420,44.5785
-3.575026302,35.12352932,1073,1,1520767425,44.5752
-3.575026352,35.12352932,1073,1,1520767430,44.5727
-3.575026386,35.12352927,1073,1,1520767435,44.576
-3.575026386,35.12352924,1073,1,1520767440,44.5793
-3.575026386,35.12352924,1073,1,1520767445,44.5793
-3.575026386,35.12352914,1073,1,1520767450,44.5893
-3.575026587,35.12352942,1073,1,1520767455,44.551
-3.575026671,35.12352925,1073,1,1520767460,44.5635
-3.57502704,35.12352894,1073,1,1520767465,44.5768
-3.57502766,35.12352865,1074,1,1520767470,44.5744
-3.575027945,35.12352838,1074,1,1520767475,44.587
-3.575028129,35.12352806,1074,1,1520767480,44.6096
-3.57502823,35.1235279,1074,1,1520767485,44.6213
-3.57502823,35.1235279,1074,1,1520767490,44.6213
-3.57502828,35.12352785,1074,1,1520767495,44.6238
-3.575028314,35.12352781,1074,1,1520767500,44.6255
-3.575028515,35.12352761,1074,1,1520767505,44.6357
-3.575028699,35.12352743,1074,1,1520767510,44.645
-3.575028783,35.12352739,1074,1,1520767515,44.6442
-3.575028163,35.12352714,1074,1,1520767520,44.6997
-3.575027727,35.12352692,1074,1,1520767525,44.7428
-3.575027727,35.12352689,1074,1,1520767530,44.7462
-3.575027777,35.12352689,1074,1,1520767535,44.7437
-3.575028112,35.12352659,1074,1,1520767540,44.7572
-3.575028213,35.12352543,1074,1,1520767545,44.8675
-3.575027945,35.12352409,1074,1,1520767550,45.0143
-3.575027861,35.12352362,1074,1,1520767555,45.0652
-3.575027895,35.12352357,1074,1,1520767560,45.0686
-3.575027895,35.12352354,1074,1,1520767565,45.0719
-3.57502719,35.12352314,1074,1,1520767570,45.1465
-3.575026771,35.12352287,1074,1,1520767575,45.1937
-3.575026805,35.12352287,1074,1,1520767580,45.1921
-3.575026805,35.12352282,1074,1,1520767585,45.1971
-3.575026805,35.12352278,1075,1,1520767590,45.2004
-3.575026805,35.12352278,1075,1,1520767595,45.2004
-3.575026805,35.12352278,1075,1,1520767600,45.2004
-3.575026805,35.12352273,1075,1,1520767605,45.2054
-3.575026805,35.1235224,1075,1,1520767610,45.2388
-3.575026805,35.1235222,1075,1,1520767615,45.2589
-3.57502595,35.1235223,1075,1,1520767620,45.2908
-3.57502367,35.12352206,1075,1,1520767625,45.4266
-3.57502253,35.12352186,1075,1,1520767630,45.5032
-3.57502253,35.12352141,1075,1,1520767635,45.5481
-3.575022329,35.1235207,1075,1,1520767640,45.628
-3.575022044,35.12351998,1075,1,1520767645,45.7137
-3.575021994,35.12351968,1075,1,1520767650,45.7462
-3.575022027,35.12351968,1075,1,1520767655,45.7445
-3.575022078,35.12351963,1075,1,1520767660,45.747
-3.575022161,35.12351955,1075,1,1520767665,45.7512
-3.575022245,35.12351936,1075,1,1520767670,45.7653
-3.575022279,35.12351926,1075,1,1520767675,45.7737
-3.575022279,35.12351921,1075,1,1520767680,45.7787
-3.575022279,35.12351918,1075,1,1520767685,45.782
-3.575022279,35.12351918,1075,1,1520767690,45.782
-3.575022279,35.12351918,1075,1,1520767695,45.782
-3.575022362,35.12351935,1075,1,1520767700,45.7612
-3.575022379,35.12351955,1075,1,1520767705,45.7404
-3.575022413,35.12351987,1075,1,1520767710,45.7071
-3.575022413,35.12352047,1075,1,1520767715,45.6471
-3.575022145,35.12352074,1075,1,1520767720,45.6339
-3.575022195,35.12352069,1075,1,1520767725,45.6363
