"lat","lon","elevation_m","in_camp","unix_time","distance_from_camp_m"
-3.538158,35.123648,1273,0,1474189450,163.729
-3.538158,35.123648,1273,0,1474189455,163.729
-3.538158,35.123648,1273,0,1474189460,163.729
-3.538158,35.123648,1273,0,1474189465,163.729
-3.5381592,35.123648,1273,0,1474189470,163.799
-3.53816,35.123648,1273,0,1474189475,163.847
-3.53816,35.123648,1273,0,1474189480,163.847
-3.53816,35.123648,1273,0,1474189485,163.847
-3.53816,35.123648,1273,0,1474189490,163.847
-3.53816,35.123648,1273,0,1474189495,163.847
-3.53816,35.123648,1273,0,1474189500,163.847
-3.53816,35.123648,1273,0,1474189505,163.847
-3.53816,35.123648,1273,0,1474189510,163.847
-3.53816,35.123648,1273,0,1474189515,163.847
-3.53816,35.123648,1273,0,1474189520,163.847
-3.53816,35.123648,1273,0,1474189525,163.847
-3.53816,35.123648,1273,0,1474189530,163.847
-3.53816,35.123648,1273,0,1474189535,163.847
-3.5381602,35.123648,1273,0,1474189540,163.858
-3.538163,35.1236466,1273,0,1474189545,163.892
-3.5381724,35.1236402,1273,0,1474189550,163.853
-3.53818,35.1236378,1274,0,1474189555,164.086
-3.538188,35.1236402,1276,0,1474189560,164.793
-3.5381886,35.123637,1276,0,1474189565,164.533
-3.5381904,35.1236354,1278,0,1474189570,164.494
-3.538187667,35.1236265,1279,0,1474189575,163.503
-3.538186,35.123614,1280,0,1474189580,162.245
-3.538193,35.123622,1281,0,1474189585,163.414
-3.538191,35.123622,1282,0,1474189590,163.291
-3.538191,35.123626,1282,0,1474189595,163.661
-3.538191,35.123622,1281,0,1474189600,163.291
-3.538191,35.123622,1281,0,1474189605,163.291
-3.538191,35.123622,1281,0,1474189610,163.291
-3.538191,35.123622,1281,0,1474189615,163.291
-3.538191,35.123622,1281,0,1474189620,163.291
-3.538191,35.123622,1282,0,1474189625,163.291
-3.538191,35.123622,1282,0,1474189630,163.291
-3.538191,35.123622,1281,0,1474189635,163.291
-3.538191,35.123622,1281,0,1474189640,163.291
-3.538190167,35.123622,1281,0,1474189645,163.24
-3.53819,35.123622,1281,0,1474189650,163.23
-3.53819,35.123622,1281,0,1474189655,163.23
-3.53819,35.123622,1281,0,1474189660,163.23
-3.53819,35.123622,1281,0,1474189665,163.23
-3.53819,35.123622,1281,0,1474189670,163.23
-3.53819,35.123622,1281,0,1474189675,163.23
-3.53819,35.123622,1281,0,1474189680,163.23
-3.53819,35.123622,1281,0,1474189685,163.23
-3.53819,35.123622,1281,0,1474189690,163.23
-3.53819,35.123622,1281,0,1474189695,163.23
-3.53819,35.123622,1281,0,1474189700,163.23
-3.53819,35.123622,1281,0,1474189705,163.23
-3.5381884,35.123622,1281,0,1474189710,163.132
-3.538188,35.123622,1281,0,1474189715,163.107
-3.538188,35.123622,1281,0,1474189720,163.107
-3.538188,35.123622,1281,0,1474189725,163.107
-3.538188,35.123622,1281,0,1474189730,163.107
-3.538188,35.123622,1281,0,1474189735,163.107
-3.538188,35.1236156,1281,0,1474189740,162.516
-3.538188,35.123614,1281,0,1474189745,162.368
-3.538188,35.123614,1281,0,1474189750,162.368
-3.538188,35.123614,1281,0,1474189755,162.368
-3.538188,35.123614,1281,0,1474189760,162.368
-3.538188,35.123614,1281,0,1474189765,162.368
-3.538188,35.123614,1281,0,1474189770,162.368
-3.538188,35.123614,1281,0,1474189775,162.368
-3.538188,35.123614,1281,0,1474189780,162.368
-3.538188,35.123614,1281,0,1474189785,162.368
-3.538188,35.123614,1281,0,1474189790,162.368
-3.538188,35.123614,1281,0,1474189795,162.368
-3.538188,35.123614,1281,0,1474189800,162.368
-3.538188,35.123614,1281,0,1474189805,162.368
-3.538188,35.123614,1281,0,1474189810,162.368
-3.538188,35.123614,1281,0,1474189815,162.368
-3.538188,35.123614,1281,0,1474189820,162.368
-3.538188,35.123614,1281,0,1474189825,162.368
-3.538188,35.123614,1281,0,1474189830,162.368
-3.538188,35.123614,1281,0,1474189835,162.368
-3.538188,35.123614,1281,0,1474189840,162.368
-3.538188,35.123614,1281,0,1474189845,162.368
-3.538188,35.123614,1281,0,1474189850,162.368
-3.538188,35.123614,1281,0,1474189855,162.368
-3.5381868,35.123614,1281,0,1474189860,162.295
-3.538186,35.123614,1281,0,1474189865,162.245
-3.538186,35.123614,1281,0,1474189870,162.245
-3.538186,35.123614,1281,0,1474189875,162.245
-3.538186,35.123614,1281,0,1474189880,162.245
-3.538186,35.123614,1281,0,1474189885,162.245
-3.5381856,35.123614,1281,0,1474189890,162.221
-3.538185,35.123614,1281,0,1474189895,162.184
-3.538185,35.123614,1280,0,1474189900,162.184
-3.538185,35.123614,1280,0,1474189905,162.184
-3.538185,35.123614,1280,0,1474189910,162.184
-3.538185,35.123614,1280,0,1474189915,162.184
-3.538185,35.123614,1280,0,1474189920,162.184
-3.538185,35.123614,1280,0,1474189925,162.184
-3.5381842,35.123614,1280,0,1474189930,162.135
-3.538183,35.123614,1280,0,1474189935,162.061
-3.538183,35.123614,1280,0,1474189940,162.061
-3.538183,35.123614,1280,0,1474189945,162.061
-3.538183,35.123614,1280,0,1474189950,162.061
-3.538183,35.123614,1280,0,1474189955,162.061
-3.538183,35.123614,1280,0,1474189960,162.061
-3.538183,35.123614,1280,0,1474189965,162.061
-3.538183,35.123614,1280,0,1474189970,162.061
-3.5381826,35.123614,1280,0,1474189975,162.037
-3.538181,35.123614,1280,0,1474189980,161.939
-3.538181,35.123614,1280,0,1474189985,161.939
-3.538181,35.123614,1280,0,1474189990,161.939
-3.538181,35.1236132,1280,0,1474189995,161.865
-3.5381808,35.12361,1280,0,1474190000,161.557
-3.53818,35.12361,1280,0,1474190005,161.507
-3.53818,35.12361,1280,0,1474190010,161.507
-3.53818,35.12361,1280,0,1474190015,161.507
-3.53818,35.12361,1280,0,1474190020,161.507
-3.5381796,35.1236108,1280,0,1474190025,161.557
-3.538178,35.123614,1280,0,1474190030,161.755
-3.538178,35.123614,1280,0,1474190035,161.755
-3.538178,35.123614,1280,0,1474190040,161.755
-3.538178,35.123614,1280,0,1474190045,161.755
-3.538178,35.123614,1280,0,1474190050,161.755
-3.538178,35.123614,1280,0,1474190055,161.755
-3.5381768,35.123614,1280,0,1474190060,161.682
-3.538176,35.123614,1280,0,1474190065,161.633
-3.538176,35.123614,1280,0,1474190070,161.633
-3.538176,35.123614,1280,0,1474190075,161.633
-3.538176,35.123614,1280,0,1474190080,161.633
-3.5381754,35.123614,1280,0,1474190085,161.596
-3.538175,35.123614,1280,0,1474190090,161.572
-3.538175,35.123614,1280,0,1474190095,161.572
-3.5381738,35.123614,1280,0,1474190100,161.499
-3.538173,35.123614,1280,0,1474190105,161.45
-3.538173,35.123614,1280,0,1474190110,161.45
-3.538173,35.123614,1280,0,1474190115,161.45
-3.538173,35.123614,1280,0,1474190120,161.45
-3.538173,35.123614,1280,0,1474190125,161.45
-3.538173,35.123614,1280,0,1474190130,161.45
-3.5381718,35.123614,1279,0,1474190135,161.377
-3.538171,35.123614,1279,0,1474190140,161.329
-3.538171,35.123614,1279,0,1474190145,161.329
-3.5381722,35.123614,1279,0,1474190150,161.402
-3.538173,35.123614,1279,0,1474190155,161.45
-3.5381722,35.123614,1279,0,1474190160,161.402
-3.538171,35.123614,1279,0,1474190165,161.329
-3.538171,35.123614,1279,0,1474190170,161.329
-3.538171,35.123614,1279,0,1474190175,161.329
-3.538171,35.123614,1279,0,1474190180,161.329
-3.538171,35.123614,1279,0,1474190185,161.329
-3.538171,35.123614,1279,0,1474190190,161.329
-3.538171,35.1236124,1279,0,1474190195,161.18
-3.538171,35.12361,1279,0,1474190200,160.958
-3.538171,35.12361,1279,0,1474190205,160.958
-3.538171,35.12361,1279,0,1474190210,160.958
-3.5381706,35.12361,1279,0,1474190215,160.933
-3.53817,35.12361,1279,0,1474190220,160.897
-3.53817,35.12361,1279,0,1474190225,160.897
-3.53817,35.12361,1279,0,1474190230,160.897
-3.53817,35.12361,1279,0,1474190235,160.897
-3.53817,35.12361,1279,0,1474190240,160.897
-3.53817,35.12361,1279,0,1474190245,160.897
-3.53817,35.1236116,1279,0,1474190250,161.045
-3.53817,35.123614,1279,0,1474190255,161.268
-3.53817,35.123614,1279,0,1474190260,161.268
-3.53817,35.123614,1279,0,1474190265,161.268
-3.53817,35.1236132,1279,0,1474190270,161.194
-3.53817,35.12361,1279,0,1474190275,160.897
-3.53817,35.12361,1279,0,1474190280,160.897
-3.53817,35.12361,1279,0,1474190285,160.897
-3.53817,35.12361,1279,0,1474190290,160.897
-3.53817,35.12361,1279,0,1474190295,160.897
-3.53817,35.12361,1279,0,1474190300,160.897
-3.53817,35.12361,1279,0,1474190305,160.897
-3.53817,35.1236108,1279,0,1474190310,160.971
-3.53817,35.123614,1279,0,1474190315,161.268
-3.538168,35.1236156,1279,0,1474190320,161.296
-3.5381586,35.1236228,1279,0,1474190325,161.402
-3.538151833,35.12362783,1278,0,1474190330,161.471
-3.538146,35.123637,1278,0,1474190335,161.989
-3.538143,35.123637,1277,0,1474190340,161.813
-3.53813,35.123641,1277,0,1474190345,161.438
-3.538116,35.123641,1276,0,1474190350,160.637
-3.538105,35.123637,1274,0,1474190355,159.634
-3.53811,35.123629,1273,0,1474190360,159.153
-3.538115,35.123626,1273,0,1474190365,159.153
-3.538115,35.123626,1273,0,1474190370,159.153
-3.538115,35.123626,1273,0,1474190375,159.153
-3.538116,35.123626,1273,0,1474190380,159.21
-3.538116,35.123622,1273,0,1474190385,158.83
-3.538116,35.123622,1273,0,1474190390,158.83
-3.538116,35.123622,1273,0,1474190395,158.83
-3.538116,35.123622,1273,0,1474190400,158.83
-3.538116,35.123622,1273,0,1474190405,158.83
-3.538116,35.123622,1273,0,1474190410,158.83
-3.538116,35.123622,1273,0,1474190415,158.83
-3.538116,35.123622,1273,0,1474190420,158.83
-3.538116,35.123622,1272,0,1474190425,158.83
-3.538116,35.123622,1272,0,1474190430,158.83
-3.538118,35.123622,1272,0,1474190435,158.945
-3.538118,35.123622,1272,0,1474190440,158.945
-3.538118,35.123622,1272,0,1474190445,158.945
-3.538118,35.123622,1272,0,1474190450,158.945
-3.538118,35.123622,1272,0,1474190455,158.945
-3.538118,35.123622,1272,0,1474190460,158.945
-3.538118,35.123622,1272,0,1474190465,158.945
-3.538118,35.123622,1272,0,1474190470,158.945
-3.538118,35.123622,1272,0,1474190475,158.945
-3.538118,35.123622,1272,0,1474190480,158.945
-3.538118,35.123622,1272,0,1474190485,158.945
-3.538118,35.123622,1272,0,1474190490,158.945
-3.538118,35.123622,1272,0,1474190495,158.945
-3.5381196,35.123622,1272,0,1474190500,159.037
-3.53812,35.123622,1272,0,1474190505,159.06
-3.53812,35.123622,1272,0,1474190510,159.06
-3.5381184,35.123622,1272,0,1474190515,158.968
-3.538118,35.123622,1272,0,1474190520,158.945
-3.538118,35.123622,1272,0,1474190525,158.945
-3.538118,35.1236156,1272,0,1474190530,158.339
-3.538118,35.123614,1272,0,1474190535,158.187
-3.538118,35.123614,1272,0,1474190540,158.187
-3.538118,35.123614,1272,0,1474190545,158.187
-3.538118,35.123614,1272,0,1474190550,158.187
-3.538118,35.123614,1272,0,1474190555,158.187
-3.538118,35.123614,1272,0,1474190560,158.187
-3.5381192,35.123614,1272,0,1474190565,158.257
-3.53812,35.123614,1272,0,1474190570,158.303
-3.53812,35.123614,1272,0,1474190575,158.303
-3.53812,35.123614,1272,0,1474190580,158.303
-3.53812,35.123614,1272,0,1474190585,158.303
-3.53812,35.123614,1272,0,1474190590,158.303
-3.53812,35.123614,1272,0,1474190595,158.303
-3.5381206,35.123614,1272,0,1474190600,158.338
-3.538121,35.123614,1272,0,1474190605,158.361
-3.538121,35.123614,1272,0,1474190610,158.361
-3.538121,35.123614,1272,0,1474190615,158.361
-3.538121,35.123614,1272,0,1474190620,158.361
-3.538121,35.123614,1272,0,1474190625,158.361
-3.5381222,35.123614,1272,0,1474190630,158.43
-3.538123,35.123614,1272,0,1474190635,158.477
-3.538123,35.123614,1272,0,1474190640,158.477
-3.538123,35.123614,1272,0,1474190645,158.477
-3.538123,35.123614,1272,0,1474190650,158.477
-3.5381238,35.123614,1272,0,1474190655,158.523
-3.538125,35.123614,1272,0,1474190660,158.593
-3.538125,35.123614,1272,0,1474190665,158.593
-3.538125,35.123614,1272,0,1474190670,158.593
-3.538125,35.123614,1272,0,1474190675,158.593
-3.538125,35.123614,1272,0,1474190680,158.593
-3.538125,35.123614,1272,0,1474190685,158.593
-3.538125,35.123614,1272,0,1474190690,158.593
-3.5381254,35.123614,1272,0,1474190695,158.617
-3.538126,35.123614,1272,0,1474190700,158.651
-3.538126,35.123614,1272,0,1474190705,158.651
-3.538126,35.123614,1272,0,1474190710,158.651
-3.538126,35.123614,1272,0,1474190715,158.651
-3.538126,35.123614,1272,0,1474190720,158.651
-3.538126,35.123614,1272,0,1474190725,158.651
-3.538126,35.123614,1272,0,1474190730,158.651
-3.538126,35.123614,1272,0,1474190735,158.651
-3.538126,35.123614,1272,0,1474190740,158.651
-3.538126,35.123614,1272,0,1474190745,158.651
-3.538126,35.123614,1272,0,1474190750,158.651
-3.538126,35.123614,1272,0,1474190755,158.651
-3.538126,35.123614,1272,0,1474190760,158.651
-3.538126,35.123614,1272,0,1474190765,158.651
-3.538126,35.123614,1272,0,1474190770,158.651
-3.538126,35.123614,1272,0,1474190775,158.651
-3.538126,35.123614,1272,0,1474190780,158.651
-3.538126,35.123614,1272,0,1474190785,158.651
-3.538126,35.123614,1272,0,1474190790,158.651
-3.538126,35.123614,1272,0,1474190795,158.651
-3.538126,35.123614,1272,0,1474190800,158.651
-3.5381264,35.123614,1272,0,1474190805,158.675
-3.538128,35.123614,1272,0,1474190810,158.768
-3.538128,35.123614,1272,0,1474190815,158.768
-3.538128,35.123614,1272,0,1474190820,158.768
-3.538128,35.123614,1272,0,1474190825,158.768
-3.538128,35.123614,1272,0,1474190830,158.768
-3.538128,35.123614,1272,0,1474190835,158.768
-3.538128,35.123614,1272,0,1474190840,158.768
-3.538128,35.123614,1272,0,1474190845,158.768
-3.538128,35.123614,1272,0,1474190850,158.768
-3.538128,35.123614,1272,0,1474190855,158.768
-3.53813,35.123614,1271,0,1474190860,158.885
-3.53813,35.123614,1271,0,1474190865,158.885
-3.53813,35.123614,1271,0,1474190870,158.885
-3.53813,35.123614,1271,0,1474190875,158.885
-3.53813,35.123614,1271,0,1474190880,158.885
-3.53813,35.123614,1271,0,1474190885,158.885
-3.53813,35.123614,1271,0,1474190890,158.885
-3.53813,35.123614,1271,0,1474190895,158.885
-3.53813,35.123614,1271,0,1474190900,158.885
-3.538131,35.123614,1271,0,1474190905,158.943
-3.538131,35.123614,1271,0,1474190910,158.943
-3.538131,35.123614,1271,0,1474190915,158.943
-3.538131,35.123614,1271,0,1474190920,158.943
-3.538131,35.123614,1271,0,1474190925,158.943
-3.538131,35.123614,1271,0,1474190930,158.943
-3.538131,35.123614,1271,0,1474190935,158.943
-3.538131,35.123614,1271,0,1474190940,158.943
-3.538131,35.123614,1271,0,1474190945,158.943
-3.538131,35.123614,1271,0,1474190950,158.943
-3.538131,35.123614,1271,0,1474190955,158.943
-3.5381326,35.123614,1271,0,1474190960,159.037
-3.538133,35.123614,1271,0,1474190965,159.061
-3.538133,35.123614,1271,0,1474190970,159.061
-3.538133,35.123614,1271,0,1474190975,159.061
-3.538133,35.123614,1271,0,1474190980,159.061
-3.538133,35.123614,1271,0,1474190985,159.061
-3.5381346,35.123614,1271,0,1474190990,159.155
-3.538135,35.123614,1271,0,1474190995,159.178
-3.538135,35.123614,1271,0,1474191000,159.178
-3.538135,35.123614,1271,0,1474191005,159.178
-3.538135,35.123614,1271,0,1474191010,159.178
-3.538135,35.123614,1271,0,1474191015,159.178
-3.538135,35.123614,1271,0,1474191020,159.178
-3.538135,35.123614,1271,0,1474191025,159.178
-3.538135,35.123614,1271,0,1474191030,159.178
-3.538135,35.123614,1271,0,1474191035,159.178
-3.5381356,35.123614,1270,0,1474191040,159.213
-3.538136,35.123614,1270,0,1474191045,159.237
-3.538136,35.123614,1270,0,1474191050,159.237
-3.538136,35.123614,1270,0,1474191055,159.237
-3.538136,35.123614,1270,0,1474191060,159.237
-3.538136,35.123614,1270,0,1474191065,159.237
-3.538136,35.123614,1270,0,1474191070,159.237
-3.5381372,35.123614,1270,0,1474191075,159.307
-3.538138,35.123614,1270,0,1474191080,159.355
-3.538138,35.123614,1270,0,1474191085,159.355
-3.538138,35.123614,1270,0,1474191090,159.355
-3.538138,35.123614,1270,0,1474191095,159.355
-3.538138,35.123614,1270,0,1474191100,159.355
-3.538138,35.123614,1270,0,1474191105,159.355
-3.538138,35.123614,1270,0,1474191110,159.355
-3.538138,35.123614,1270,0,1474191115,159.355
-3.538138,35.123614,1270,0,1474191120,159.355
-3.538138,35.123614,1270,0,1474191125,159.355
-3.538138,35.123614,1270,0,1474191130,159.355
-3.5381388,35.123614,1270,0,1474191135,159.402
-3.53814,35.123614,1270,0,1474191140,159.473
-3.53814,35.123614,1270,0,1474191145,159.473
-3.53814,35.123614,1270,0,1474191150,159.473
-3.53814,35.123614,1270,0,1474191155,159.473
-3.53814,35.123614,1270,0,1474191160,159.473
-3.53814,35.123614,1270,0,1474191165,159.473
-3.53814,35.123614,1270,0,1474191170,159.473
-3.53814,35.123614,1270,0,1474191175,159.473
-3.53814,35.123614,1270,0,1474191180,159.473
-3.53814,35.123614,1270,0,1474191185,159.473
-3.53814,35.123614,1270,0,1474191190,159.473
-3.53814,35.123614,1270,0,1474191195,159.473
-3.53814,35.123614,1270,0,1474191200,159.473
-3.53814,35.123614,1270,0,1474191205,159.473
-3.53814,35.123614,1270,0,1474191210,159.473
-3.5381404,35.123614,1270,0,1474191215,159.496
-3.538141,35.123614,1270,0,1474191220,159.532
-3.538141,35.123614,1270,0,1474191225,159.532
-3.538141,35.123614,1270,0,1474191230,159.532
-3.538141,35.123614,1270,0,1474191235,159.532
-3.5381414,35.123614,1270,0,1474191240,159.555
-3.538143,35.123614,1270,0,1474191245,159.65
-3.538143,35.123614,1270,0,1474191250,159.65
-3.538143,35.123614,1270,0,1474191255,159.65
-3.5381434,35.123614,1270,0,1474191260,159.674
-3.538145,35.123614,1270,0,1474191265,159.768
-3.538145,35.123614,1270,0,1474191270,159.768
-3.538145,35.123614,1270,0,1474191275,159.768
-3.538145,35.123614,1270,0,1474191280,159.768
-3.538145,35.123614,1270,0,1474191285,159.768
-3.538145,35.123614,1270,0,1474191290,159.768
-3.538145,35.123614,1270,0,1474191295,159.768
-3.538145,35.123614,1270,0,1474191300,159.768
-3.538145,35.123614,1270,0,1474191305,159.768
-3.538145,35.123614,1270,0,1474191310,159.768
-3.538146,35.123614,1270,0,1474191315,159.828
-3.538146,35.12361,1270,0,1474191320,159.453
-3.538146,35.12361,1270,0,1474191325,159.453
-3.538146,35.12361,1270,0,1474191330,159.453
-3.538146,35.12361,1270,0,1474191335,159.453
-3.538146,35.12361,1270,0,1474191340,159.453
-3.538148,35.12361,1270,0,1474191345,159.572
-3.538148,35.12361,1270,0,1474191350,159.572
-3.538148,35.12361,1270,0,1474191355,159.572
-3.538148,35.12361,1270,0,1474191360,159.572
-3.538148,35.12361,1270,0,1474191365,159.572
-3.538148,35.12361,1270,0,1474191370,159.572
-3.538148,35.12361,1270,0,1474191375,159.572
-3.538148,35.12361,1270,0,1474191380,159.572
-3.538148,35.12361,1270,0,1474191385,159.572
-3.53815,35.123607,1270,0,1474191390,159.411
-3.53815,35.123607,1269,0,1474191395,159.411
-3.53815,35.123607,1269,0,1474191400,159.411
-3.53815,35.123607,1269,0,1474191405,159.411
-3.53815,35.123607,1269,0,1474191410,159.411
-3.53815,35.123607,1269,0,1474191415,159.411
-3.53815,35.123607,1269,0,1474191420,159.411
-3.53815,35.123607,1269,0,1474191425,159.411
-3.53815,35.123607,1269,0,1474191430,159.411
-3.53815,35.123607,1269,0,1474191435,159.411
-3.53815,35.123607,1269,0,1474191440,159.411
-3.5381508,35.123607,1269,0,1474191445,159.459
-3.538151,35.123607,1269,0,1474191450,159.471
-3.538151,35.123607,1269,0,1474191455,159.471
-3.538151,35.123607,1269,0,1474191460,159.471
-3.538151,35.123607,1269,0,1474191465,159.471
-3.538151,35.123607,1269,0,1474191470,159.471
-3.538151,35.123607,1269,0,1474191475,159.471
-3.538151,35.123607,1269,0,1474191480,159.471
-3.538151,35.123607,1269,0,1474191485,159.471
-3.538151,35.123607,1269,0,1474191490,159.471
-3.538151,35.123607,1269,0,1474191495,159.471
-3.5381522,35.123607,1269,0,1474191500,159.543
-3.538153,35.123607,1269,0,1474191505,159.591
-3.538153,35.123607,1269,0,1474191510,159.591
-3.538153,35.123607,1269,0,1474191515,159.591
-3.538153,35.123607,1269,0,1474191520,159.591
-3.538153,35.123607,1269,0,1474191525,159.591
-3.538153,35.123607,1269,0,1474191530,159.591
-3.538153,35.123607,1269,0,1474191535,159.591
-3.538153,35.123607,1269,0,1474191540,159.591
-3.538153,35.123607,1269,0,1474191545,159.591
-3.538153,35.123607,1269,0,1474191550,159.591
-3.538153,35.123607,1269,0,1474191555,159.591
-3.538153,35.123607,1269,0,1474191560,159.591
-3.538153,35.123607,1269,0,1474191565,159.591
-3.538153,35.123607,1269,0,1474191570,159.591
-3.5381542,35.123607,1269,0,1474191575,159.663
-3.538155,35.123607,1269,0,1474191580,159.711
-3.538155,35.123607,1269,0,1474191585,159.711
-3.538155,35.123607,1269,0,1474191590,159.711
-3.538155,35.123607,1269,0,1474191595,159.711
-3.538155,35.123607,1269,0,1474191600,159.711
-3.538155,35.123607,1269,0,1474191605,159.711
-3.538155,35.1236054,1269,0,1474191610,159.562
-3.538155,35.123603,1269,0,1474191615,159.338
-3.538155,35.123603,1269,0,1474191620,159.338
-3.538155,35.123603,1269,0,1474191625,159.338
-3.538155,35.123603,1269,0,1474191630,159.338
-3.538155,35.123603,1269,0,1474191635,159.338
-3.538155,35.123603,1269,0,1474191640,159.338
-3.538155,35.1236046,1269,0,1474191645,159.487
-3.538155,35.123607,1269,0,1474191650,159.711
-3.538155,35.1236054,1269,0,1474191655,159.562
-3.538155,35.123603,1269,0,1474191660,159.338
-3.538155,35.123603,1269,0,1474191665,159.338
-3.538155,35.123603,1269,0,1474191670,159.338
-3.538155,35.123603,1269,0,1474191675,159.338
-3.538155,35.123603,1269,0,1474191680,159.338
-3.538155,35.123603,1269,0,1474191685,159.338
-3.538155,35.123603,1269,0,1474191690,159.338
-3.538155,35.123603,1269,0,1474191695,159.338
-3.538155,35.123603,1269,0,1474191700,159.338
-3.538155,35.123603,1269,0,1474191705,159.338
-3.538155,35.123603,1269,0,1474191710,159.338
-3.538155,35.123603,1269,0,1474191715,159.338
-3.538155,35.123603,1269,0,1474191720,159.338
-3.538155,35.123603,1269,0,1474191725,159.338
-3.538155,35.123603,1269,0,1474191730,159.338
-3.538156,35.123603,1269,0,1474191735,159.399
-3.538156,35.123603,1269,0,1474191740,159.399
-3.538156,35.123603,1269,0,1474191745,159.399
-3.538156,35.123607,1269,0,1474191750,159.771
-3.538156,35.123607,1269,0,1474191755,159.771
-3.538156,35.123607,1269,0,1474191760,159.771
-3.538156,35.123607,1269,0,1474191765,159.771
-3.538156,35.123607,1269,0,1474191770,159.771
-3.538156,35.123607,1269,0,1474191775,159.771
-3.538156,35.1236038,1268,0,1474191780,159.473
-3.5381576,35.123603,1268,0,1474191785,159.495
-3.538158,35.123603,1268,0,1474191790,159.519
-3.538158,35.123603,1268,0,1474191795,159.519
-3.538158,35.1236062,1268,0,1474191800,159.817
-3.538158,35.123607,1268,0,1474191805,159.892
-3.5381524,35.1236038,1268,0,1474191810,159.257
-3.5381422,35.123603,1268,0,1474191815,158.572
-3.538132,35.123603,1267,0,1474191820,157.967
-3.538122,35.1235998,1267,0,1474191825,157.079
-3.538116,35.1235958,1265,0,1474191830,156.351
-3.5381134,35.1235918,1265,0,1474191835,155.822
-3.5381066,35.1235974,1265,0,1474191840,155.956
-3.5381098,35.1236022,1265,0,1474191845,156.596
-3.5381142,35.1236062,1265,0,1474191850,157.229
-3.5380998,35.1235854,1265,0,1474191855,154.427
-3.5380752,35.123568,1264,0,1474191860,151.363
-3.538054,35.1235338,1264,0,1474191865,146.9
-3.538034,35.1235052,1264,0,1474191870,143.038
-3.538023333,35.123482,1263,0,1474191875,140.222
-3.5380146,35.123455,1262,0,1474191880,137.156
-3.538005,35.1234358,1262,0,1474191885,134.782
-3.538004,35.1234262,1262,0,1474191890,133.815
-3.5380084,35.1234278,1262,0,1474191895,134.222
-3.53801,35.123431,1262,0,1474191900,134.617
-3.5380076,35.123431,1263,0,1474191905,134.478
-3.5380012,35.1234262,1263,0,1474191910,133.653
-3.538001,35.123423,1263,0,1474191915,133.339
-3.5380018,35.1234212,1263,0,1474191920,133.215
-3.5380022,35.1234128,1263,0,1474191925,132.445
-3.5380042,35.123399,1263,0,1474191930,131.263
-3.5380128,35.1233768,1262,0,1474191935,129.704
-3.5380168,35.1233432,1262,0,1474191940,126.848
-3.5380184,35.1233142,1261,0,1474191945,124.303
-3.5380188,35.1233074,1261,0,1474191950,123.713
-3.538018,35.1233114,1261,0,1474191955,124.024
-3.538018,35.123313,1261,0,1474191960,124.169
-3.5380165,35.123313,1261,0,1474191965,124.073
-3.538008667,35.123304,1261,0,1474191970,122.757
-3.537989667,35.12328033,1261,0,1474191975,119.398
-3.537958,35.123252,1261,0,1474191980,114.817
-3.537943,35.123233,1260,0,1474191985,112.138
-3.537928,35.123198,1260,0,1474191990,107.997
-3.537913,35.123175,1259,0,1474191995,104.952
-3.537888,35.123153,1259,0,1474192000,101.37
-3.53788,35.123126,1258,0,1474192005,98.401
-3.537883,35.12308,1258,0,1474192010,94.4584
-3.537888,35.123038,1257,0,1474192015,91.1181
-3.537888,35.123015,1257,0,1474192020,89.1458
-3.537886,35.122977,1256,0,1474192025,85.8072
-3.537883,35.122973,1256,0,1474192030,85.2548
-3.537886,35.122962,1256,0,1474192035,84.5701
-3.53789,35.122935,1255,0,1474192040,82.6884
-3.537881,35.122924,1255,0,1474192045,81.1184
-3.537878,35.122893,1255,0,1474192050,78.4467
-3.537878,35.122866,1255,0,1474192055,76.3835
-3.537866,35.122828,1254,0,1474192060,72.5812
-3.53784,35.12279,1255,0,1474192065,67.6568
-3.537823333,35.12275833,1256,0,1474192070,64.0073
-3.537798,35.122737,1256,0,1474192075,60.3401
-3.537768833,35.12270783,1256,0,1474192080,55.8035
-3.5377414,35.1226844,1255,1,1474192085,51.8118
-3.5377136,35.122664,1255,1,1474192090,47.9937
-3.537692,35.1226424,1255,1,1474192095,44.6393
-3.5376744,35.1226228,1255,1,1474192100,41.7777
-3.5376526,35.1226094,1255,1,1474192105,38.9546
-3.537632,35.122595,1255,1,1474192110,36.1724
-3.5376144,35.1225768,1255,1,1474192115,33.4063
-3.5375982,35.1225634,1254,1,1474192120,31.0826
-3.5375838,35.1225458,1253,1,1474192125,28.6561
-3.537569,35.12253,1253,1,1474192130,26.3194
-3.5375516,35.122515,1253,1,1474192135,23.7991
-3.5375264,35.1224992,1252,1,1474192140,20.506
-3.537505,35.1224808,1252,1,1474192145,17.418
-3.5374842,35.1224562,1252,1,1474192150,14.0865
-3.537453333,35.12243833,1252,1,1474192155,10.1509
-3.5374226,35.1224248,1252,1,1474192160,6.43568
-3.5373882,35.1224134,1252,1,1474192165,2.50308
-3.537349,35.1224018,1252,1,1474192170,2.33073
-3.5373138,35.1223856,1252,1,1474192175,6.417
-3.537295,35.1223828,1252,1,1474192180,8.51054
-3.5372892,35.122386,1251,1,1474192185,9.06901
-3.5372892,35.1223788,1251,1,1474192190,9.23977
-3.5372888,35.122374,1251,1,1474192195,9.4319
-3.5372868,35.122365,1250,1,1474192200,9.98768
