lat,lon,elevation_m,in_camp,unix_time,distance_from_camp_m
-3.83815,35.000607,1269,0,1474191400,159.411
-3.83815,35.000607,1269,0,1474191405,159.411
-3.83815,35.000607,1269,0,1474191410,159.411
-3.83815,35.000607,1269,0,1474191415,159.411
-3.83815,35.000607,1269,0,1474191420,159.411
-3.83815,35.000607,1269,0,1474191425,159.411
-3.83815,35.000607,1269,0,1474191430,159.411
-3.83815,35.000607,1269,0,1474191435,159.411
-3.83815,35.000607,1269,0,1474191440,159.411
-3.8381508,35.000607,1269,0,1474191445,159.459
-3.838151,35.000607,1269,0,1474191450,159.471
-3.838151,35.000607,1269,0,1474191455,159.471
-3.838151,35.000607,1269,0,1474191460,159.471
-3.838151,35.000607,1269,0,1474191465,159.471
-3.838151,35.000607,1269,0,1474191470,159.471
-3.838151,35.000607,1269,0,1474191475,159.471
-3.838151,35.000607,1269,0,1474191480,159.471
-3.838151,35.000607,1269,0,1474191485,159.471
-3.838151,35.000607,1269,0,1474191490,159.471
-3.838151,35.000607,1269,0,1474191495,159.471
-3.8381522,35.000607,1269,0,1474191500,159.543
-3.838153,35.000607,1269,0,1474191505,159.591
-3.838153,35.000607,1269,0,1474191510,159.591
-3.838153,35.000607,1269,0,1474191515,159.591
-3.838153,35.000607,1269,0,1474191520,159.591
-3.838153,35.000607,1269,0,1474191525,159.591
-3.838153,35.000607,1269,0,1474191530,159.591
-3.838153,35.000607,1269,0,1474191535,159.591
-3.838153,35.000607,1269,0,1474191540,159.591
-3.838153,35.000607,1269,0,1474191545,159.591
-3.838153,35.000607,1269,0,1474191550,159.591
-3.838153,35.000607,1269,0,1474191555,159.591
-3.838153,35.000607,1269,0,1474191560,159.591
-3.838153,35.000607,1269,0,1474191565,159.591
-3.838153,35.000607,1269,0,1474191570,159.591
-3.8381542,35.000607,1269,0,1474191575,159.663
-3.838155,35.000607,1269,0,1474191580,159.711
-3.838155,35.000607,1269,0,1474191585,159.711
-3.838155,35.000607,1269,0,1474191590,159.711
-3.838155,35.000607,1269,0,1474191595,159.711
-3.838155,35.000607,1269,0,1474191600,159.711
-3.838155,35.000607,1269,0,1474191605,159.711
-3.838155,35.0006054,1269,0,1474191610,159.562
-3.838155,35.000603,1269,0,1474191615,159.338
-3.838155,35.000603,1269,0,1474191620,159.338
-3.838155,35.000603,1269,0,1474191625,159.338
-3.838155,35.000603,1269,0,1474191630,159.338
-3.838155,35.000603,1269,0,1474191635,159.338
-3.838155,35.000603,1269,0,1474191640,159.338
-3.838155,35.0006046,1269,0,1474191645,159.487
-3.838155,35.000607,1269,0,1474191650,159.711
-3.838155,35.0006054,1269,0,1474191655,159.562
-3.838155,35.000603,1269,0,1474191660,159.338
-3.838155,35.000603,1269,0,1474191665,159.338
-3.838155,35.000603,1269,0,1474191670,159.338
-3.838155,35.000603,1269,0,1474191675,159.338
-3.838155,35.000603,1269,0,1474191680,159.338
-3.838155,35.000603,1269,0,1474191685,159.338
-3.838155,35.000603,1269,0,1474191690,159.338
-3.838155,35.000603,1269,0,1474191695,159.338
-3.838155,35.000603,1269,0,1474191700,159.338
-3.838155,35.000603,1269,0,1474191705,159.338
-3.838155,35.000603,1269,0,1474191710,159.338
-3.838155,35.000603,1269,0,1474191715,159.338
-3.838155,35.000603,1269,0,1474191720,159.338
-3.838155,35.000603,1269,0,1474191725,159.338
-3.838155,35.000603,1269,0,1474191730,159.338
-3.838156,35.000603,1269,0,1474191735,159.399
-3.838156,35.000603,1269,0,1474191740,159.399
-3.838156,35.000603,1269,0,1474191745,159.399
-3.838156,35.000607,1269,0,1474191750,159.771
-3.838156,35.000607,1269,0,1474191755,159.771
-3.838156,35.000607,1269,0,1474191760,159.771
-3.838156,35.000607,1269,0,1474191765,159.771
-3.838156,35.000607,1269,0,1474191770,159.771
-3.838156,35.000607,1269,0,1474191775,159.771
-3.838156,35.0006038,1268,0,1474191780,159.473
-3.8381576,35.000603,1268,0,1474191785,159.495
-3.838158,35.000603,1268,0,1474191790,159.519
-3.838158,35.000603,1268,0,1474191795,159.519
-3.838158,35.0006062,1268,0,1474191800,159.817
-3.838158,35.000607,1268,0,1474191805,159.892
-3.8381524,35.0006038,1268,0,1474191810,159.257
-3.8381422,35.000603,1268,0,1474191815,158.572
-3.838132,35.000603,1267,0,1474191820,157.967
-3.838122,35.0005998,1267,0,1474191825,157.079
-3.838116,35.0005958,1265,0,1474191830,156.351
-3.8381134,35.0005918,1265,0,1474191835,155.822
-3.8381066,35.0005974,1265,0,1474191840,155.956
-3.8381098,35.0006022,1265,0,1474191845,156.596
-3.8381142,35.0006062,1265,0,1474191850,157.229
-3.8380998,35.0005854,1265,0,1474191855,154.427
-3.8380752,35.000568,1264,0,1474191860,151.363
-3.838054,35.0005338,1264,0,1474191865,146.9
-3.838034,35.0005052,1264,0,1474191870,143.038
-3.838023333,35.000482,1263,0,1474191875,140.222
-3.8380146,35.000455,1262,0,1474191880,137.156
-3.838005,35.0004358,1262,0,1474191885,134.782
-3.838004,35.0004262,1262,0,1474191890,133.815
-3.8380084,35.0004278,1262,0,1474191895,134.222
-3.83801,35.000431,1262,0,1474191900,134.617
-3.8380076,35.000431,1263,0,1474191905,134.478
-3.8380012,35.0004262,1263,0,1474191910,133.653
-3.838001,35.000423,1263,0,1474191915,133.339
-3.8380018,35.0004212,1263,0,1474191920,133.215
-3.8380022,35.0004128,1263,0,1474191925,132.445
-3.8380042,35.000399,1263,0,1474191930,131.263
-3.8380128,35.0003768,1262,0,1474191935,129.704
-3.8380168,35.0003432,1262,0,1474191940,126.848
-3.8380184,35.0003142,1261,0,1474191945,124.303
-3.8380188,35.0003074,1261,0,1474191950,123.713
-3.838018,35.0003114,1261,0,1474191955,124.024
-3.838018,35.000313,1261,0,1474191960,124.169
-3.8380165,35.000313,1261,0,1474191965,124.073
-3.838008667,35.000304,1261,0,1474191970,122.757
-3.837989667,35.00028033,1261,0,1474191975,119.398
-3.837958,35.000252,1261,0,1474191980,114.817
-3.837943,35.000233,1260,0,1474191985,112.138
-3.837928,35.000198,1260,0,1474191990,107.997
-3.837913,35.000175,1259,0,1474191995,104.952
-3.837888,35.000153,1259,0,1474192000,101.37
-3.83788,35.000126,1258,0,1474192005,98.401
-3.837883,35.00008,1258,0,1474192010,94.4584
-3.837888,35.000038,1257,0,1474192015,91.1181
-3.837888,35.000015,1257,0,1474192020,89.1458
-3.837886,34.999977,1256,0,1474192025,85.8072
-3.837883,34.999973,1256,0,1474192030,85.2548
-3.837886,34.999962,1256,0,1474192035,84.5701
-3.83789,34.999935,1255,0,1474192040,82.6884
-3.837881,34.999924,1255,0,1474192045,81.1184
-3.837878,34.999893,1255,0,1474192050,78.4467
-3.837878,34.999866,1255,0,1474192055,76.3835
-3.837866,34.999828,1254,0,1474192060,72.5812
-3.83784,34.99979,1255,0,1474192065,67.6568
-3.837823333,34.99975833,1256,0,1474192070,64.0073
-3.837798,34.999737,1256,0,1474192075,60.3401
-3.837768833,34.99970783,1256,0,1474192080,55.8035
-3.8377414,34.9996844,1255,1,1474192085,51.8118
-3.8377136,34.999664,1255,1,1474192090,47.9937
-3.837692,34.9996424,1255,1,1474192095,44.6393
-3.8376744,34.9996228,1255,1,1474192100,41.7777
-3.8376526,34.9996094,1255,1,1474192105,38.9546
-3.837632,34.999595,1255,1,1474192110,36.1724
-3.8376144,34.9995768,1255,1,1474192115,33.4063
-3.8375982,34.9995634,1254,1,1474192120,31.0826
-3.8375838,34.9995458,1253,1,1474192125,28.6561
-3.837569,34.99953,1253,1,1474192130,26.3194
-3.8375516,34.999515,1253,1,1474192135,23.7991
-3.8375264,34.9994992,1252,1,1474192140,20.506
-3.837505,34.9994808,1252,1,1474192145,17.418
-3.8374842,34.9994562,1252,1,1474192150,14.0865
-3.837453333,34.99943833,1252,1,1474192155,10.1509
-3.8374226,34.9994248,1252,1,1474192160,6.43568
-3.8373882,34.9994134,1252,1,1474192165,2.50308
-3.837349,34.9994018,1252,1,1474192170,2.33073
-3.8373138,34.9993856,1252,1,1474192175,6.417
-3.837295,34.9993828,1252,1,1474192180,8.51054
-3.8372892,34.999386,1251,1,1474192185,9.06901
-3.8372892,34.9993788,1251,1,1474192190,9.23977
-3.8372888,34.999374,1251,1,1474192195,9.4319
-3.8372868,34.999365,1250,1,1474192200,9.98768
-3.8372842,34.9993566,1250,1,1474192205,10.6419
-3.8372818,34.9993532,1250,1,1474192210,11.0517
-3.8372822,34.999352,1250,1,1474192215,11.0762
-3.837283,34.9993496,1250,1,1474192220,11.1304
-3.837283,34.9993504,1250,1,1474192225,11.086
-3.8372842,34.999352,1250,1,1474192230,10.8829
-3.837285,34.999352,1250,1,1474192235,10.8059
-3.837285,34.999352,1250,1,1474192240,10.8059
-3.837285,34.999352,1250,1,1474192245,10.8059
-3.837285,34.999352,1250,1,1474192250,10.8059
-3.837285,34.9993504,1250,1,1474192255,10.8947
-3.8372962,34.999334,1250,1,1474192260,10.9697
-3.837315,34.999307,1250,1,1474192265,11.987
-3.8373168,34.999298,1250,1,1474192270,12.7655
-3.837315,34.999298,1250,1,1474192275,12.8585
-3.8373154,34.9993012,1250,1,1474192280,12.525
-3.837314,34.999306,1250,1,1474192285,12.1389
-3.837311,34.999306,1250,1,1474192290,12.3114
-3.837311,34.9993088,1250,1,1474192295,12.0488
-3.837311,34.9993118,1250,1,1474192300,11.7701
-3.8373118,34.9992976,1250,1,1474192305,13.0682
-3.837315,34.9992758,1250,1,1474192310,15.0762
-3.8373208,34.999271,1250,1,1474192315,15.3263
-3.837327,34.999271,1249,1,1474192320,15.0966
-3.8373332,34.9992726,1249,1,1474192325,14.724
-3.8373508,34.9992782,1249,1,1474192330,13.6941
-3.837384,34.9992814,1248,1,1474192335,13.2637
-3.837421,34.9992774,1248,1,1474192340,14.7389
-3.8374602,34.999269,1247,1,1474192345,17.6407
-3.837491333,34.99925233,1247,1,1474192350,21.19
-3.837508,34.9992378,1247,0,1474192355,23.6098
-3.837508,34.999241,1247,0,1474192360,23.3397
-3.8375076,34.999241,1247,1,1474192365,23.3108
-3.837506,34.999241,1247,1,1474192370,23.1958
-3.837506,34.999241,1247,1,1474192375,23.1958
-3.837506,34.999241,1247,1,1474192380,23.1958
-3.837506,34.999241,1247,1,1474192385,23.1958
-3.8375068,34.999241,1247,1,1474192390,23.2532
-3.8375072,34.9992402,1247,0,1474192395,23.3495
-3.837496,34.9992438,1247,1,1474192400,22.2513
-3.8374978,34.999294,1247,1,1474192405,18.3936
-3.8375052,34.9993936,1247,1,1474192410,14.967
-3.8375098,34.999434,1247,1,1474192415,15.9134
-3.837533,34.9994778,1248,1,1474192420,19.9886
-3.8375696,34.999499,1248,1,1474192425,24.6588
-3.837591,34.9995238,1248,1,1474192430,28.0406
-3.8376034,34.999527,1247,1,1474192435,29.4122
-3.837605167,34.99952633,1247,1,1474192440,29.5485
-3.837606,34.999523,1247,1,1474192445,29.4561
-3.83761,34.999519,1247,1,1474192450,29.6479
-3.837615,34.999523,1247,1,1474192455,30.3413
-3.837613,34.999527,1247,1,1474192460,30.3479
-3.837613,34.999531,1247,1,1474192465,30.557
-3.837611,34.999531,1247,1,1474192470,30.3627
-3.83761,34.999535,1247,1,1474192475,30.4817
-3.837611,34.999535,1247,1,1474192480,30.5781
-3.837611,34.999535,1247,1,1474192485,30.5781
-3.837611,34.999535,1247,1,1474192490,30.5781
-3.837611,34.999535,1247,1,1474192495,30.5781
-3.837611,34.999535,1247,1,1474192500,30.5781
-3.837611,34.999535,1247,1,1474192505,30.5781
-3.837611,34.999535,1247,1,1474192510,30.5781
-3.837611,34.999535,1247,1,1474192515,30.5781
-3.837611,34.999535,1247,1,1474192520,30.5781
-3.837611,34.999535,1247,1,1474192525,30.5781
-3.837611,34.999535,1247,1,1474192530,30.5781
-3.837611,34.999535,1246,1,1474192535,30.5781
-3.837611,34.999535,1246,1,1474192540,30.5781
-3.837611,34.999535,1246,1,1474192545,30.5781
-3.837611,34.999535,1246,1,1474192550,30.5781
-3.837611,34.999535,1246,1,1474192555,30.5781
-3.837611,34.999535,1246,1,1474192560,30.5781
-3.837611,34.999535,1246,1,1474192565,30.5781
-3.837611,34.999535,1246,1,1474192570,30.5781
-3.837611,34.999535,1246,1,1474192575,30.5781
-3.837611,34.999535,1246,1,1474192580,30.5781
-3.837611,34.999535,1246,1,1474192585,30.5781
-3.837611,34.999535,1246,1,1474192590,30.5781
-3.837611,34.999535,1246,1,1474192595,30.5781
-3.837611,34.999535,1246,1,1474192600,30.5781
-3.837611,34.999535,1246,1,1474192605,30.5781
-3.837611,34.999535,1246,1,1474192610,30.5781
-3.837611,34.999535,1246,1,1474192615,30.5781
-3.837611,34.999535,1246,1,1474192620,30.5781
-3.837611,34.999535,1246,1,1474192625,30.5781
-3.837611,34.999535,1246,1,1474192630,30.5781
-3.837611,34.999535,1246,1,1474192635,30.5781
-3.837611,34.999535,1246,1,1474192640,30.5781
-3.837611,34.999535,1246,1,1474192645,30.5781
-3.837611,34.999535,1246,1,1474192650,30.5781
-3.837611,34.999535,1246,1,1474192655,30.5781
-3.837611,34.999535,1246,1,1474192660,30.5781
-3.837611,34.999535,1246,1,1474192665,30.5781
-3.837611,34.999535,1246,1,1474192670,30.5781
-3.837611,34.999535,1246,1,1474192675,30.5781
-3.837611,34.999535,1246,1,1474192680,30.5781
-3.837611,34.999535,1246,1,1474192685,30.5781
-3.837611,34.999535,1246,1,1474192690,30.5781
-3.837611,34.999535,1246,1,1474192695,30.5781
-3.837611,34.999535,1246,1,1474192700,30.5781
-3.837611,34.999535,1246,1,1474192705,30.5781
-3.837611,34.999535,1246,1,1474192710,30.5781
-3.837611,34.999535,1246,1,1474192715,30.5781
-3.837611,34.999535,1246,1,1474192720,30.5781
-3.83761,34.999535,1246,1,1474192725,30.4817
-3.8376005,34.99952917,1246,1,1474192730,29.2485
-3.837563,34.9995,1246,1,1474192735,24.0588
-3.837556,34.999462,1247,1,1474192740,21.6897
-3.83755,34.999435,1248,1,1474192745,20.2801
-3.837551,34.999435,1248,1,1474192750,20.3887
-3.837543,34.999428,1248,1,1474192755,19.3811
-3.837535,34.999432,1247,1,1474192760,18.5883
-3.83753,34.999424,1247,1,1474192765,17.8922
-3.837531,34.999424,1247,1,1474192770,18.0015
-3.837531,34.999424,1247,1,1474192775,18.0015
-3.837533,34.999424,1247,1,1474192780,18.2203
-3.837528,34.999409,1248,1,1474192785,17.4999
-3.837505,34.999355,1248,1,1474192790,15.7425
-3.837491,34.999336,1249,1,1474192795,15.151
-3.837483,34.999321,1249,1,1474192800,15.2684
-3.837486,34.999321,1249,1,1474192805,15.5411
-3.837486,34.999321,1249,1,1474192810,15.5411
-3.837485,34.999313,1249,1,1474192815,15.9714
-3.837495,34.999283,1249,1,1474192820,18.9718
-3.837503,34.999275,1249,1,1474192825,20.225
-3.837535,34.999249,1249,0,1474192830,24.7827
-3.83756,34.999214,1248,0,1474192835,29.4654
-3.8375738,34.9992006,1248,0,1474192840,31.597
-3.8375792,34.999187,1248,0,1474192845,33.0883
-3.8376024,34.9991536,1247,0,1474192850,37.542
-3.8376344,34.9991212,1246,0,1474192855,42.5877
-3.837661,34.9990902,1246,0,1474192860,47.1111
-3.8376756,34.9990664,1245,0,1474192865,50.1485
-3.83771,34.9990188,1244,0,1474192870,56.6231
-3.837726,34.9990024,1243,0,1474192875,59.1601
-3.8377456,34.9989882,1243,0,1474192880,61.7822
-3.8377708,34.9989794,1242,0,1474192885,64.3944
-3.8377936,34.9989652,1242,0,1474192890,67.2779
-3.8378156,34.9989532,1242,0,1474192895,69.9332
-3.83784,34.998951,1241,0,1474192900,72.0286
-3.837869,34.9989326,1241,0,1474192905,75.7611
-3.837881667,34.998928,1241,0,1474192910,77.1336
-3.8378886,34.998919,1241,0,1474192915,78.3757
-3.8378952,34.9988878,1241,0,1474192920,81.2974
-3.8378938,34.998871,1241,0,1474192925,82.5052
-3.8379012,34.9988596,1241,0,1474192930,83.9819
-3.8379242,34.9988358,1241,0,1474192935,87.6501
-3.8379506,34.9988184,1241,0,1474192940,91.0759
-3.8379802,34.9988044,1241,0,1474192945,94.494
-3.8380038,34.998789,1241,0,1474192950,97.5568
-3.838014,34.9987692,1241,0,1474192955,99.9001
-3.8380274,34.9987486,1241,0,1474192960,102.563
-3.8380488,34.998732,1241,0,1474192965,105.541
-3.8380658,34.9987098,1241,0,1474192970,108.612
-3.838086,34.9986876,1241,0,1474192975,111.935
-3.8381032,34.9986734,1241,0,1474192980,114.396
-3.838112,34.9986745,1241,0,1474192985,115.002
-3.8381196,34.9986784,1241,0,1474192990,115.301
-3.8381314,34.9986684,1240,0,1474192995,117.011
-3.838145,34.9986478,1240,0,1474193000,119.684
-3.838157,34.9986236,1240,0,1474193005,122.515
-3.8381716,34.9985956,1241,0,1474193010,125.855
-3.8381852,34.9985618,1242,0,1474193015,129.589
-3.8381938,34.9985298,1242,0,1474193020,132.816
-3.8382014,34.9984976,1242,0,1474193025,136.007
-3.8382158,34.9984608,1243,0,1474193030,140.105
-3.838225,34.9984442,1244,0,1474193035,142.158
-3.838234,34.9984308,1245,0,1474193040,143.931
-3.838247,34.998411,1246,0,1474193045,146.531
-3.8382522,34.9983956,1246,0,1474193050,148.195
-3.8382566,34.9983784,1247,0,1474193055,149.956
-3.8382694,34.998361,1247,0,1474193060,152.344
-3.8382768,34.9983504,1248,0,1474193065,153.77
-3.8382808,34.9983452,1248,0,1474193070,154.497
-3.8382974,34.9983302,1248,0,1474193075,156.957
-3.838328,34.9982972,1247,0,1474193080,161.943
-3.8383576,34.9982584,1247,0,1474193085,167.344
-3.838381,34.9982288,1247,0,1474193090,171.523
-3.8383912,34.998215,1248,0,1474193095,173.421
-3.838392,34.998215,1247,0,1474193100,173.479
-3.8383932,34.9982118,1247,0,1474193105,173.835
-3.8384074,34.9981952,1246,0,1474193110,176.257
-3.838414,34.998177,1246,0,1474193115,178.268
-3.8384186,34.9981582,1246,0,1474193120,180.191
-3.838422,34.9981226,1246,0,1474193125,183.474
-3.8384318,34.9980852,1246,0,1474193130,187.382
-3.838458,34.9980676,1246,0,1474193135,190.723
-3.8384722,34.9980534,1245,0,1474193140,192.938
-3.8384848,34.9980312,1245,0,1474193145,195.73
-3.838499,34.9980146,1244,0,1474193150,198.151
-3.838495,34.9980082,1244,0,1474193155,198.426
-3.8384962,34.9980034,1243,0,1474193160,198.925
-3.8385014,34.9979962,1242,0,1474193165,199.908
-3.8385026,34.9979916,1243,0,1474193170,200.39
-3.8385048,34.9979784,1244,0,1474193175,201.688
-3.8385222,34.9979372,1245,0,1474193180,206.472
-3.838533,34.9978864,1245,0,1474193185,211.664
-3.838546333,34.99784833,1246,0,1474193190,215.923
-3.838573,34.99781,1248,0,1474193195,221.098
-3.838583,34.997772,1248,0,1474193200,225.14
-3.838613,34.997742,1249,0,1474193205,229.794
-3.838625,34.997696,1249,0,1474193210,234.69
-3.838628,34.997646,1250,0,1474193215,239.384
-3.838628,34.997597,1249,0,1474193220,243.834
-3.838635,34.997551,1250,0,1474193225,248.482
-3.838635,34.997513,1249,0,1474193230,251.982
-3.838621,34.997505,1249,0,1474193235,251.868
-3.838623,34.997498,1250,0,1474193240,252.639
-3.838621,34.997498,1250,0,1474193245,252.518
-3.838621,34.997498,1250,0,1474193250,252.518
-3.838621,34.997498,1250,0,1474193255,252.518
-3.838621,34.997498,1250,0,1474193260,252.518
-3.838621,34.997498,1250,0,1474193265,252.518
-3.838621,34.997498,1250,0,1474193270,252.518
-3.838621,34.997498,1250,0,1474193275,252.518
-3.838621,34.997498,1250,0,1474193280,252.518
-3.838621,34.997498,1250,0,1474193285,252.518
-3.838621,34.997498,1250,0,1474193290,252.518
-3.838621,34.997498,1250,0,1474193295,252.518
-3.838621,34.997498,1250,0,1474193300,252.518
-3.838621,34.997498,1250,0,1474193305,252.518
-3.838621,34.997498,1250,0,1474193310,252.518
-3.838621,34.997498,1250,0,1474193315,252.518
-3.838621,34.997498,1250,0,1474193320,252.518
-3.838621,34.997498,1250,0,1474193325,252.518
-3.838621,34.997498,1250,0,1474193330,252.518
-3.838621,34.997498,1250,0,1474193335,252.518
-3.838621,34.997498,1250,0,1474193340,252.518
-3.838621,34.997498,1250,0,1474193345,252.518
-3.8386226,34.997498,1250,0,1474193350,252.615
-3.838623,34.997498,1250,0,1474193355,252.639
-3.838623,34.997498,1250,0,1474193360,252.639
-3.838623,34.997498,1250,0,1474193365,252.639
-3.838623,34.997498,1250,0,1474193370,252.639
-3.838623,34.997498,1250,0,1474193375,252.639
-3.838623,34.997498,1250,0,1474193380,252.639
-3.838623,34.997498,1250,0,1474193385,252.639
-3.838623,34.997498,1250,0,1474193390,252.639
-3.838623,34.997498,1250,0,1474193395,252.639
-3.838623,34.997498,1250,0,1474193400,252.639
-3.838623,34.997498,1250,0,1474193405,252.639
-3.838623,34.997498,1250,0,1474193410,252.639
-3.838623,34.997498,1250,0,1474193415,252.639
-3.838623,34.997498,1250,0,1474193420,252.639
-3.838623,34.997498,1250,0,1474193425,252.639
-3.838623,34.997498,1250,0,1474193430,252.639
-3.838623,34.997498,1250,0,1474193435,252.639
-3.838623,34.997498,1249,0,1474193440,252.639
-3.838623,34.997498,1249,0,1474193445,252.639
-3.838623,34.997498,1249,0,1474193450,252.639
-3.838623,34.997498,1249,0,1474193455,252.639
-3.838623,34.997498,1249,0,1474193460,252.639
-3.838623,34.997498,1249,0,1474193465,252.639
-3.838623,34.997498,1249,0,1474193470,252.639
-3.838623,34.997498,1249,0,1474193475,252.639
-3.838623,34.997498,1249,0,1474193480,252.639
-3.838623,34.997498,1249,0,1474193485,252.639
-3.838623,34.997498,1249,0,1474193490,252.639
-3.838623,34.997498,1249,0,1474193495,252.639
-3.838623,34.997498,1249,0,1474193500,252.639
-3.838623,34.997498,1249,0,1474193505,252.639
-3.838623,34.997498,1249,0,1474193510,252.639
-3.838623,34.997498,1249,0,1474193515,252.639
-3.838623,34.997498,1249,0,1474193520,252.639
-3.838623,34.997498,1249,0,1474193525,252.639
-3.838623,34.997498,1249,0,1474193530,252.639
-3.838623,34.997498,1249,0,1474193535,252.639
-3.838625,34.997498,1249,0,1474193540,252.761
-3.838625,34.997498,1249,0,1474193545,252.761
-3.838625,34.997498,1249,0,1474193550,252.761
-3.838625,34.997498,1249,0,1474193555,252.761
-3.838625,34.997498,1249,0,1474193560,252.761
-3.838625,34.997498,1249,0,1474193565,252.761
-3.838625,34.997498,1249,0,1474193570,252.761
-3.838625,34.997498,1249,0,1474193575,252.761
-3.838625,34.997498,1249,0,1474193580,252.761
-3.838625,34.997498,1249,0,1474193585,252.761
-3.838625,34.997498,1249,0,1474193590,252.761
-3.838625,34.997498,1249,0,1474193595,252.761
-3.838625,34.997498,1249,0,1474193600,252.761
-3.838625,34.997498,1249,0,1474193605,252.761
-3.838625,34.997498,1249,0,1474193610,252.761
-3.838625,34.997498,1249,0,1474193615,252.761
-3.838625,34.997498,1249,0,1474193620,252.761
-3.838625,34.997498,1249,0,1474193625,252.761
-3.838625,34.997498,1249,0,1474193630,252.761
-3.838625,34.997498,1249,0,1474193635,252.761
-3.838625,34.997498,1249,0,1474193640,252.761
-3.838625,34.997498,1249,0,1474193645,252.761
-3.838625,34.997498,1249,0,1474193650,252.761
-3.838625,34.997498,1249,0,1474193655,252.761
-3.838625,34.997498,1249,0,1474193660,252.761
-3.838625,34.997498,1249,0,1474193665,252.761
-3.838625,34.99749533,1249,0,1474193670,253.008
-3.8386256,34.997494,1249,0,1474193675,253.169
-3.838626,34.997494,1249,0,1474193680,253.193
-3.838626,34.997494,1249,0,1474193685,253.193
-3.838626,34.997494,1249,0,1474193690,253.193
-3.838626,34.997494,1249,0,1474193695,253.193
-3.838626,34.997494,1249,0,1474193700,253.193
-3.838626,34.997494,1249,0,1474193705,253.193
-3.838626,34.997494,1249,0,1474193710,253.193
-3.838626,34.997494,1249,0,1474193715,253.193
-3.838626,34.997494,1249,0,1474193720,253.193
-3.838626,34.997494,1249,0,1474193725,253.193
-3.838626,34.997494,1249,0,1474193730,253.193
-3.838626,34.997494,1249,0,1474193735,253.193
-3.838626,34.997494,1249,0,1474193740,253.193
-3.838626,34.997494,1249,0,1474193745,253.193
-3.838626,34.997494,1249,0,1474193750,253.193
-3.838626,34.997494,1249,0,1474193755,253.193
-3.838626,34.997494,1249,0,1474193760,253.193
-3.838626,34.997494,1249,0,1474193765,253.193
-3.838626,34.997494,1249,0,1474193770,253.193
-3.838626,34.997494,1249,0,1474193775,253.193
-3.838626,34.997494,1249,0,1474193780,253.193
-3.838626,34.997494,1249,0,1474193785,253.193
-3.838626,34.997494,1249,0,1474193790,253.193
-3.838626,34.997494,1249,0,1474193795,253.193
-3.838626,34.997494,1249,0,1474193800,253.193
-3.838626,34.997494,1249,0,1474193805,253.193
-3.838626,34.997494,1249,0,1474193810,253.193
-3.838626,34.997494,1249,0,1474193815,253.193
-3.838626,34.997494,1249,0,1474193820,253.193
-3.838626,34.997494,1249,0,1474193825,253.193
-3.838626,34.997494,1249,0,1474193830,253.193
-3.838626,34.997494,1249,0,1474193835,253.193
-3.83862575,34.997494,1249,0,1474193840,253.178
-3.838625,34.997494,1249,0,1474193845,253.132
-3.838625,34.997494,1249,0,1474193850,253.132
-3.838625,34.997494,1249,0,1474193855,253.132
-3.838625,34.9974948,1249,0,1474193860,253.058
-3.838625,34.997498,1249,0,1474193865,252.761
-3.838625,34.997498,1249,0,1474193870,252.761
-3.838625,34.997498,1249,0,1474193875,252.761
-3.838625,34.997498,1249,0,1474193880,252.761
-3.838625,34.997498,1249,0,1474193885,252.761
-3.838625,34.997498,1249,0,1474193890,252.761
-3.838625,34.997498,1249,0,1474193895,252.761
-3.838625,34.997498,1249,0,1474193900,252.761
-3.838625,34.997498,1249,0,1474193905,252.761
-3.838625,34.997498,1249,0,1474193910,252.761
-3.838625,34.997498,1249,0,1474193915,252.761
-3.838625,34.997498,1249,0,1474193920,252.761
-3.838625,34.997498,1249,0,1474193925,252.761
-3.838625,34.997498,1249,0,1474193930,252.761
-3.838625,34.997498,1249,0,1474193935,252.761
-3.838625,34.997498,1249,0,1474193940,252.761
-3.838625,34.997498,1249,0,1474193945,252.761
-3.838625,34.997498,1249,0,1474193950,252.761
-3.838625,34.997498,1249,0,1474193955,252.761
-3.838625,34.997498,1249,0,1474193960,252.761
-3.838625,34.997498,1249,0,1474193965,252.761
-3.838625,34.997498,1249,0,1474193970,252.761
-3.838625,34.997498,1249,0,1474193975,252.761
-3.838625,34.997498,1249,0,1474193980,252.761
-3.838625,34.997498,1249,0,1474193985,252.761
-3.838625,34.997498,1249,0,1474193990,252.761
-3.838625,34.997498,1249,0,1474193995,252.761
-3.838625,34.997498,1249,0,1474194000,252.761
-3.838625,34.997498,1249,0,1474194005,252.761
-3.838625,34.997498,1249,0,1474194010,252.761
-3.838625,34.997498,1249,0,1474194015,252.761
-3.838625,34.997498,1249,0,1474194020,252.761
-3.838625,34.997498,1249,0,1474194025,252.761
-3.838625,34.997498,1249,0,1474194030,252.761
-3.8386234,34.997498,1249,0,1474194035,252.664
-3.838623,34.9975,1249,0,1474194040,252.454
-3.838623,34.997501,1249,0,1474194045,252.361
-3.838623,34.997501,1249,0,1474194050,252.361
-3.838623,34.997501,1249,0,1474194055,252.361
-3.838623,34.997501,1249,0,1474194060,252.361
-3.838623,34.997501,1249,0,1474194065,252.361
-3.838623,34.997501,1249,0,1474194070,252.361
-3.838623,34.997501,1249,0,1474194075,252.361
-3.838623,34.997501,1249,0,1474194080,252.361
-3.8386242,34.997501,1249,0,1474194085,252.434
-3.838625,34.9974992,1248,0,1474194090,252.649
-3.838625,34.997498,1248,0,1474194095,252.761
-3.838625,34.997498,1248,0,1474194100,252.761
